,Acidez,AcidoCitrico,Azucar,CloruroSodico,Densidad,pH,Sulfatos,Alcohol,CalifProductor,PrecioBotella,Etiqueta,Clasificacion,Region,prop_missings,aleatorio,aleatorio2,Acidez_ident,AcidoCitrico_raiz4,Azucar_ident,CloruroSodico_raiz4,Densidad_cuarta,pH_ident,Sulfatos_cuarta,Alcohol_exp,CalifProductor_ident,PrecioBotella_log,aleatorio_log,aleatorio2_raiz4,Compra
2824,0.78,0.32,7.6,0.339,0.99543,4.23,0.76,10.1,4,2.51,R,*,1.0,0.0,0.42790357165638715,0.5297429882237209,3.676356742741078,1.3242329398165344,3.1314209857307,1.4139572175292676,97.58013423356002,4.622986954947439,120.93315190789124,17.590473507813847,3.0398517052903045,0.02005886488113974,0.3930323971430801,1.1638302103688558,1
2825,-2.05,0.28,-6.3,0.175,0.98297,3.31,0.43,13.0,2,1.28,R,Desc,2.0,0.0,0.621911753570433,0.4308906315053902,0.0001,1.319090358701851,2.7184668898895548,1.3655965820540097,49.89228988868275,3.237626694832897,76.85631676602651,40.070060180472176,1.5199758526451521,-1.6645859924951465,0.7669380644753024,1.1052457579165613,1
2826,0.365,1.66,-57.9,-0.223,0.91473,3.14,1.27,10.9,2,1.72,R,*,1.0,7.6923076923076925,0.7752518302257617,0.5231475885306198,3.1372590225157966,1.4697260075184324,1.1854862175583958,1.2202480467711092,1.0000000000000002e-16,2.981636211985645,223.20959451935676,22.075468750300757,1.5199758526451521,-0.7204473154541416,0.9873301012298986,1.16018978329545,1
2827,0.21,0.34,16.05,0.04,0.98703,3.11,0.38,12.2,2,3.44,B,****,3.0,0.0,0.20371613534734678,0.15282626911399588,2.9359092715882817,1.3267819217758923,3.3824614252888066,1.3215355352624616,62.86760026541954,2.936461420894953,71.41754802032764,31.92916716894173,1.5199758526451521,0.49990989482932463,-0.34915674573401223,0.8528170006748669,1
2828,0.42,0.33,2.8,-0.392,0.99,2.45,1.96,16.2,2,2.82,R,**,1.0,0.0,0.01772781490643649,0.6357119833075942,3.2087057083287855,1.325509268949766,2.9888181324905925,1.1388035176763944,73.85143250203383,1.9426160168997386,450.9235264095891,99.39158371622763,1.5199758526451521,0.20676902029472533,-2.791126024916578,1.218128058269388,1
2829,0.7,-0.29,2.5,1.027,0.99365,2.1,0.6,10.7,5,1.96,R,Desc,3.0,0.0,0.6251906251644456,0.04484492373209015,3.5724342906494577,1.238245706818225,2.9799054541630854,1.5764460941533112,89.25176746495264,1.4155767875083367,97.69599993778162,20.85699961621061,3.7997896316128807,-0.43281662813245236,0.7721965222440258,0.6273468244796242,0
2830,0.17,1.19,3.3,-0.923,0.98221,2.36,0.51,15.0,3,5.04,R,*,3.0,0.0,0.4276129635182069,0.9631498287700572,2.8839480455424713,1.423664259798764,3.0036725963697704,0.1,47.70659234427042,1.8070916436276634,86.19714389128552,70.6970032005008,2.2799137789677286,1.0041325240279704,0.39235301081997104,1.3514780624231821,1
2831,1.65,-0.64,0.9,-0.208,0.99566,3.17,0.44,15.4,2,3.86,B,***,3.0,7.6923076923076925,0.9571155501956375,0.17053596933510562,4.806513409237452,1.1794741473586063,2.9323711697497163,1.2267329169797905,98.69730106651733,3.0268110030763364,77.9803011455819,79.19854568144312,1.5199758526451521,0.6587245724200842,1.1980681007136973,0.8765367374476563,1
2832,1.29,0.57,63.5,0.092,0.9928,3.21,-0.03,9.8,2,2.41,R,**,2.0,7.6923076923076925,0.4886050853490055,0.6375473911638226,4.338862374825159,1.3550918078616343,4.792150047422788,1.3390247423933253,85.46845468473293,3.0870440578639253,36.95749332381925,16.154383126149078,1.5199758526451521,-0.04845413022533877,0.5256912163423472,1.2190065260820593,1
2833,-0.7,-0.04,48.4,0.733,1.0021,3.18,0.35,12.1,3,4.01,M,***,3.0,0.0,0.9416083289562821,0.7072305749173748,1.7537913790460975,1.275605054169393,4.3435452382716155,1.513337755524219,134.06406868957245,3.041869266773234,68.29605147293086,31.03548525455663,2.2799137789677286,0.7098404473875021,1.181733250079949,1.2510376840766508,1
2834,0.23,0.49,0.9,-0.066,0.9928,3.07,0.92,13.0,4,1.86,R,*,3.0,0.0,0.3566732907951795,0.28953608898555283,2.9618898846111867,1.3454467024700754,2.9323711697497163,1.2835651571962308,85.46845468473293,2.876228366107364,148.0880314497552,40.070060180472176,3.0398517052903045,-0.5427995980015115,0.21095132539484251,1.0006368055092405,1
2835,2.73,0.25,6.1,-0.336,0.99616,4.03,0.47,9.8,4,2.4,B,***,2.0,7.6923076923076925,0.6112956105049109,0.176075027635752,6.20946651247433,1.315193575815236,3.0868575940931664,1.1677075256546925,101.1589973167168,4.321821681009495,81.4263118697621,16.154383126149078,3.0398517052903045,-0.05557084824646714,0.7497203093391858,0.8835745944288311,1
2836,1.63,0.76,-9.6,0.141,1.01144,3.93,1.82,13.5,1,1.35,R,**,3.0,0.0,0.9428941495373421,0.8107328640032176,4.780532796214546,1.3772081686828817,2.6204274282869804,1.354900312178683,201.25359892163945,4.171239044040523,394.75756183403143,46.181203562816194,0.760037926322576,-1.4415481164722597,1.1830978869245545,1.294500359018038,1
2837,0.31,0.29,15.0,0.05,0.99332,4.3,0.5,9.2,1,5.52,MB,*,2.0,7.6923076923076925,0.14743525184689332,0.9000002793714296,3.065812336702807,1.3203816444904557,3.351267051142533,1.3249529218866303,87.76834544012559,4.728394800825718,84.98529166718353,13.624358903221204,0.760037926322576,1.116395935318306,-0.6725088692368765,1.328755732134334,0
2838,-1.01,1.88,1.1,0.033,0.98954,3.49,1.46,11.5,1,1.31,MB,**,3.0,0.0,0.6397471145007378,0.7150488205974085,1.3510918771910676,1.4898760625956373,2.9383129553013876,1.3191274959412085,72.06265238198542,3.508675441377047,274.34686669908643,26.174852146428346,0.760037926322576,-1.5628544299962286,0.7952131495193068,1.254481557077531,1
2839,-0.67,0.72,1.1,-0.17,1.02312,3.09,-0.53,9.5,3,2.71,B,*,3.0,0.0,0.3755724063365862,0.03705319843998656,1.792762298580455,1.37264037875243,2.9383129553013876,1.242716345109092,317.5484646852951,2.9063448935011587,13.797245185736852,14.83553549996749,2.2799137789677286,0.14443112086602433,0.2625834250694782,0.598023384982842,1
2840,-0.17,0.85,-20.9,0.045,0.99249,2.26,0.39,15.5,4,1.5,R,*,3.0,0.0,0.9768335926062865,0.8897868762288709,2.4422776241530837,1.3873227059088857,2.2847165446175604,1.3232475381933935,84.11905201627238,1.6565090066586914,72.48144148167943,81.4791063796432,3.0398517052903045,-1.0849999976256735,1.2184604413120463,1.3249692692534225,1
2841,0.39,-1.08,7.7,0.036,1.03982,3.33,0.76,11.2,4,1.0,M,*,2.0,0.0,0.5284876074719993,0.15865221864530776,3.169734788794428,1.0902606549718872,3.1343918785065354,1.320161126601198,563.2977652363793,3.2677432222266916,120.93315190789124,24.037931079904144,3.0398517052903045,-9.210340371976182,0.6041571353765223,0.8608378252943786,1
2842,0.19,0.38,-11.8,0.06,1.00036,3.39,-0.54,11.8,4,4.67,M,*,3.0,0.0,0.03290092633452801,0.7780904957082614,2.9099286585653763,1.3318362584320123,2.5550677872185976,1.3283440683646084,123.69947779076527,3.358092804408075,13.491516652381547,28.50174096139878,3.0398517052903045,0.9080831876855167,-2.1725698213380684,1.281266626856088,0
2843,0.21,0.22,1.5,0.406,0.98949,3.92,0.36,12.6,2,5.13,R,***,1.0,0.0,0.9758222600701154,0.4439012885814011,2.9359092715882817,1.3112618444695807,2.9501965264047296,1.4323611683314124,71.87019690674177,4.156180780343625,69.32493976578431,35.7687524240342,1.5199758526451521,1.0261644406593096,1.2174245801296788,1.113498595300425,1
2844,0.14,0.42,1.2,-0.371,1.0072,3.27,1.57,11.1,2,2.2,R,****,3.0,0.0,0.19473380385362726,0.16975117875386603,2.844977126008114,1.3368336976885702,2.941283848077223,1.14989899273987,168.21459239216543,3.177393640045308,307.7017763686545,23.365121039113525,1.5199758526451521,-0.20970390916375228,-0.3942524151728532,0.875525771076266,1
2845,-1.13,0.29,36.8,-0.323,0.99641,2.39,0.32,11.8,3,4.04,B,***,3.0,0.0,0.7020702348590272,0.2644301331467257,1.1952081990536365,1.3203816444904557,3.998921676274689,1.1741193349883223,102.40697211683457,1.8522664347183553,65.27801570612971,28.50174096139878,2.2799137789677286,0.7197573987921184,0.8881746480478896,0.9781913455569412,1
2846,0.86,0.31,-60.5,-0.541,0.94737,3.06,0.46,17.3,2,3.72,R,*,1.0,0.0,0.27054053842222203,0.5031660439554191,3.780279194832699,1.3229529095009709,1.108243005386671,1.0488020519959598,2.611856151827385,2.861170102410467,80.2652093677872,135.82170134487362,1.5199758526451521,0.6085374915520423,-0.06545346011047824,1.1489462695507067,1
2847,0.61,-0.39,73.9,0.042,1.0184,3.15,-0.24,10.2,2,3.82,R,**,3.0,7.6923076923076925,0.7253901308377027,0.06668937275853304,3.4555215320463843,1.2223068378525728,5.101122896109688,1.322221134580733,265.7464183328751,2.996694475682542,25.154809398034725,18.09699976027821,1.5199758526451521,0.6446405665961773,0.9208511557883254,0.6929450828791147,1
2848,-0.55,1.37,-8.5,0.038,0.9955,3.28,0.42,8.8,2,3.1,M,*,2.0,0.0,0.7338937453812543,0.7897298670040608,1.9486459767178859,1.441829055148543,2.653107248821172,1.32084886723435,97.91913220387379,3.192451903742205,75.74452697208427,12.161856467163483,1.5199758526451521,0.3498590211104461,0.9325059080269105,1.2860323689322832,1
2849,1.71,-0.56,49.1,0.046,1.03527,3.26,0.5,10.8,3,1.6,R,***,2.0,0.0,0.6224088693780272,0.28841576183624873,4.884455248306167,1.1936865217537467,4.364341487702465,1.3235891425578163,485.70631794197993,3.1623353763484108,84.98529166718353,21.45758707899592,2.2799137789677286,-0.9027277660450487,0.7677370895285458,0.9996669908548259,1
2850,-0.72,-0.64,1.6,0.079,0.95521,3.34,0.58,11.2,3,5.47,R,**,1.0,7.6923076923076925,0.061837274563502964,0.9120685791635467,1.7278107660231923,1.1794741473586063,2.9531674191805655,1.3347166114298528,6.1785163974777,3.2828014859235886,95.04685458909172,24.037931079904144,2.2799137789677286,1.1052727163835248,-1.5414602981167125,1.3331885497658698,1
2851,0.915,1.64,1.9,-0.923,0.97042,3.3,0.59,6.1,4,2.49,R,***,1.0,0.0,0.48894162392450125,0.4532911990601489,3.851725880645688,1.467852588225182,2.962080097508072,0.1,22.130996317056997,3.2225684311359997,96.36459985434092,5.650872520709504,3.0398517052903045,0.006726649636280172,0.526379763743339,1.1193426837561058,1
2852,-0.235,0.4,1.4,0.091,0.99704,3.07,-1.13,6.1,7,2.24,M,Desc,3.0,7.6923076923076925,0.790537826285715,0.07099192226155149,2.3578406318286422,1.334341996786027,2.9472256336288942,1.3386948216894248,105.6030831620711,2.876228366107364,2.6953399574570245,5.650872520709504,5.319665484258032,-0.17691806477716968,1.0068558713859477,0.7038822030015268,0
2853,0.43,-0.24,-24.4,-0.166,0.991,2.74,0.77,11.0,3,4.16,M,**,2.0,0.0,0.2786632061714408,0.7893934932195726,3.221696014840238,1.2459896334904135,2.180735297463315,1.2443633524911417,77.85481341632706,2.3793056641097574,122.5113299013017,22.711142625282978,2.2799137789677286,0.7584700620963264,-0.035870717886668985,1.2858953824517396,1
2854,0.29,0.23,14.2,0.024,0.99551,3.08,0.38,10.6,2,6.63,R,***,1.0,0.0,0.6625604631170331,0.14231777155086145,3.039831723679902,1.3125763499368377,3.3274999089358483,1.3160119371260897,97.96763249089152,2.8912866298042617,71.41754802032764,20.273222305430146,1.5199758526451521,1.3359869275087752,0.8302523971345062,0.8377495001632487,1
2855,0.17,0.28,-47.25,0.05,1.04375,2.94,-0.92,14.3,3,1.89,R,Desc,1.0,0.0,0.9014634288789215,0.4977420025517808,2.8839480455424713,1.319090358701851,1.5018862981848848,1.3249529218866303,637.491975273165,2.680470938047701,5.163182901632335,57.955899575379185,2.2799137789677286,-0.5085163250488802,1.1381629776997022,1.1458364920044846,0
2856,-0.61,1.4,31.4,0.063,1.02524,3.69,0.71,10.0,2,5.21,R,*,2.0,0.0,0.685404552107731,0.5818954791744703,1.8707041376491704,1.4447906506121821,3.838493466379568,1.3293563653922118,343.1299905862425,3.8098407153149902,113.26973503236232,17.098124679664796,1.5199758526451521,1.0453490003753692,0.8641501971027574,1.1914806698859017,1
2857,1.15,0.96,-53.2,0.064,0.995,2.78,2.32,6.6,2,1.49,R,Desc,1.0,0.0,0.9018068892605323,0.5355097079500314,4.156998083664823,1.3993919669565866,1.325118178022668,1.3296932843938674,95.51698826402323,2.4395387188973454,622.8691424395992,6.512695339389299,1.5199758526451521,-1.1051966652883465,1.1385439113483649,1.1669854773482915,0
2858,0.35,-0.23,-82.4,-0.022,0.9936,3.06,0.34,11.9,4,1.04,B,***,1.0,7.6923076923076925,0.0936527478698328,0.07403365447400945,3.1177735627486176,1.2475212135575051,0.4576174874786789,1.2997317152241523,89.02580677959048,2.861170102410467,67.27865860737981,29.322462474749432,3.0398517052903045,-3.607331064459035,-1.1263326880711508,0.7113173203999656,1
2859,0.25,0.67,46.8,0.273,0.99035,3.19,-1.2,12.2,2,1.7,MB,Desc,2.0,0.0,0.2575091091712477,0.5038988210831624,2.9878704976340917,1.3668657388751029,4.2960109538582465,1.395096904810111,75.23461059648908,3.056927530470131,2.1149800169005832,31.92916716894173,1.5199758526451521,-0.7486123200026638,-0.11482168470236566,1.1493644632803073,0
2860,-0.365,0.28,-38.05,0.088,0.96762,2.95,-0.36,19.7,5,3.74,R,*,2.0,7.6923076923076925,0.43875875250873475,0.5437413940210066,2.188966647179759,1.319090358701851,1.7752084335617582,1.3377035932477377,18.00489539472494,2.6955292017445984,19.83337967024962,268.45183586062035,3.7997896316128807,0.6158631344570978,0.4180846728698583,1.1714455852647723,1
2861,0.3,0.35,-32.0,-0.31,0.9912,3.09,1.42,17.8,2,2.81,R,***,3.0,7.6923076923076925,0.7448820253431823,0.08496738046902019,3.0528220301913547,1.3280509229084267,1.9549474464998107,1.1804277887774781,78.67462661846703,2.9063448935011587,262.91760680233375,156.53606732321407,1.5199758526451521,0.20125981376954602,0.9473676485124084,0.7362819887985605,1
2862,1.91,0.22,12.7,0.058,0.95167,3.32,0.38,15.8,1,3.82,M,*,1.0,0.0,0.08674931388236073,0.33317587895841816,5.1442613785352185,1.3112618444695807,3.2829365172983147,1.3276679157550662,4.284698937644137,3.252684958529794,71.41754802032764,88.72242604494441,0.760037926322576,0.6446405665961773,-1.2029101619337552,1.0363959143027457,1
2863,0.31,0.24,34.7,0.031,0.99397,3.16,-2.32,8.1,3,2.82,R,*,2.0,0.0,0.11439693701748721,0.5350322566127977,3.065812336702807,1.3138869179151011,3.936532927982142,1.3184370566068095,90.70811837869142,3.0117527393794394,1.0000000000000002e-16,9.970031262316773,2.2799137789677286,0.20676902029472533,-0.9262379965477944,1.1667252098576513,1
2864,0.34,0.15,1.2,0.053,0.9936,1.99,0.43,9.4,3,1.33,B,*,2.0,0.0,0.7575254210295478,0.18698147623783068,3.104783256237165,1.3019476891509754,2.941283848077223,1.325972999617721,89.02580677959048,1.2499358868424673,76.85631676602651,14.42029605145986,2.2799137789677286,-1.500362997217272,0.9641990576772106,0.8969602378548527,1
2865,-0.38,0.93,4.7,0.035,0.991,2.36,0.89,9.6,2,1.12,R,**,3.0,0.0,0.9327684296840529,0.7368571136271034,2.16948118741258,1.3961313109804225,3.045265095231468,1.3198168528343737,77.85481341632706,1.8070916436276634,142.67915027502923,15.262731970645921,1.5199758526451521,-2.5111796361819074,1.1723007453949879,1.263940914827564,1
2866,0.3,0.42,14.3,0.045,0.9991,3.58,0.63,9.8,3,4.47,B,***,1.0,7.6923076923076925,0.1677761347276261,0.6868515155093167,3.0528220301913547,1.3368336976885702,3.3304708017116837,1.3232475381933935,116.5781245900297,3.6441998146491215,101.773070765719,16.154383126149078,2.2799137789677286,0.852048444050766,-0.5432614061794439,1.2419246489674074,1
2867,0.16,-1.69,1.5,0.032,0.99076,3.6,0.66,12.0,1,1.16,B,***,3.0,0.0,0.1258021828683672,0.6516582783242297,2.870957739031019,0.910979657537339,2.9501965264047296,1.3187824118270155,76.87951399739498,3.674316342042916,105.97643850797456,30.16681706382654,0.760037926322576,-2.223805597516813,-0.8311958101585927,1.2256977250447592,1
2868,0.44,0.27,27.0,0.055,0.99534,2.95,0.4,4.1,2,3.48,B,***,1.0,0.0,0.3646525295499413,0.8018368872043964,3.234686321351691,1.3177952695356312,3.7077741842428025,1.3266517457517297,97.14557398186066,2.6955292017445984,73.55717736965744,3.2028345152740814,1.5199758526451521,0.5161694373372172,0.23307648934633046,1.2909340076859528,1
2869,-1.14,0.31,-88.7,0.038,0.97839,4.57,-1.11,10.5,1,1.29,M,*,2.0,7.6923076923076925,0.5808665605688628,0.9610815811737853,1.1822178925421842,1.3229529095009709,0.2704512426010377,1.32084886723435,37.787538625947356,5.134967920641944,2.8811438634208013,19.70578463864705,0.760037926322576,-1.6295128917649957,0.6986600848335192,1.350751843652439,1
2870,0.33,0.7,31.2,-0.289,0.9889,3.19,1.69,13.0,2,3.02,R,*,2.0,0.0,0.9356692802530869,0.9692397445788731,3.0917929497257126,1.370339278263983,3.8325516808278968,1.1904096407022962,69.62821385630545,3.056927530470131,347.4624258479807,40.070060180472176,1.5199758526451521,0.3110219790276842,1.1754058803290162,1.3536096286754644,1
2871,0.31,-0.16,31.9,0.054,0.9952,1.95,0.44,11.6,2,1.37,R,Desc,3.0,0.0,0.4524767134532821,0.09851823261292014,3.065812336702807,1.2580875441969848,3.8533479302587454,1.3263125029414415,96.47247835745333,1.1897028320548786,77.9803011455819,26.92856976299221,1.5199758526451521,-1.386001115497464,0.44887175459595424,0.7640707619908017,1
2872,0.2,0.36,64.2,0.044,0.997,3.1,0.46,10.0,4,3.96,M,**,3.0,0.0,0.9848392758635302,0.5980017201614625,2.9229189650768292,1.3293162967029115,4.812946296853637,1.3229056690621825,105.39796040349717,2.921403157198056,80.2652093677872,17.098124679664796,3.0398517052903045,0.6930904675749208,1.226622645631246,1.1996430134437543,1
2873,0.22,0.18,12.0,-0.029,0.98118,3.86,0.3,9.2,3,1.0,R,Desc,2.0,0.0,0.0718860775775566,0.4459076141157915,2.9488995780997342,1.3059638887850258,3.2621402678674656,1.2971999647153303,44.85997903342033,4.065831198162242,63.32232738271262,13.624358903221204,2.2799137789677286,-9.210340371976182,-1.390867489271799,1.114755028083413,0
2874,0.49,-1.09,13.8,-0.148,0.99706,3.83,0.19,11.2,3,1.29,M,*,3.0,7.6923076923076925,0.14133511353119166,0.2674486091233519,3.2996378539089535,1.0879631011126685,3.315616337832506,1.251695131047887,105.70575674487024,4.0206564070715505,53.339542729453875,24.037931079904144,2.2799137789677286,-1.6295128917649957,-0.7147663563536765,0.980972380950719,1
2875,0.32,1.84,2.7,0.209,0.99732,3.33,0.78,8.4,4,4.41,M,****,3.0,0.0,0.4124372342873729,0.6277920326707996,3.07880264321426,1.486273023611706,2.9858472397147566,1.3760472572646103,107.04733799321659,3.2677432222266916,124.10490415311101,10.85634588596427,3.0398517052903045,0.8346068918979206,0.35621792095622806,1.2143154253468191,1
2876,0.06,0.37,22.5,0.299,0.992,5.12,-0.34,15.8,3,1.32,M,Desc,2.0,0.0,0.6275444126214437,0.9292611383102545,2.741054673916493,1.3305780672605896,3.574084009330201,1.4026177183726993,82.0187931772377,5.963172423971288,20.65534102953696,88.72242604494441,2.2799137789677286,-1.531120645619025,0.7759544081994945,1.3394281959745993,1
2877,0.25,1.23,11.6,0.048,0.98704,2.54,1.49,17.7,2,2.7,B,**,1.0,0.0,0.36379324192630846,0.8121535250896477,2.9878704976340917,1.4277610784131012,3.250256696764123,1.3242715588968008,62.90238776802818,2.0781403901718134,283.1603052048418,152.15469866503614,1.5199758526451521,0.13856651053968877,0.23071720522268946,1.2950671730611987,1
2878,0.28,0.36,63.9,0.32,0.99644,2.08,0.45,5.5,2,1.21,R,*,3.0,16.666666666666664,0.2606246455900314,0.4069345093957252,3.0268414171684497,1.3293162967029115,4.80403361852613,1.4086050921685174,102.55750127791782,1.3854602601145423,79.11656895669448,4.7658591935877626,1.5199758526451521,-1.952091964273752,-0.10279520747883783,1.0895477271531495,0
2879,0.71,0.28,23.9,0.353,0.9917,3.02,2.11,10.5,2,2.28,R,Desc,3.0,0.0,0.6884773564293197,0.833501108371753,3.58542459716091,1.319090358701851,3.6156765081918993,1.4178623460223605,80.75248523701511,2.8009370476228788,517.5370513172527,19.70578463864705,1.5199758526451521,-0.14517309626109764,0.8686234231226834,1.3034961736354342,0
2880,0.32,0.02,2.3,0.03,0.99106,3.06,-1.04,11.1,2,2.58,R,*,1.0,0.0,0.661607473076751,0.00500797394866348,3.07880264321426,1.2840998011046576,2.9739636686114146,1.3180914297830995,78.10008134723641,2.861170102410467,3.607912943303075,23.365121039113525,1.5199758526451521,0.0653697186870263,0.8288130015673579,0.36050091251797134,1
2881,-0.13,0.18,1.9,0.079,0.97738,4.21,0.56,5.6,3,3.81,M,*,1.0,0.0,0.33999152872361715,0.8663702472573338,2.494238850198894,1.3059638887850258,2.962080097508072,1.3347166114298528,35.446021604669,4.592870427553644,92.45195410313393,4.903094430378206,2.2799137789677286,0.6410883517715633,0.16305081044023387,1.3161632254245008,0
